,time,day,month,year,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
10604,00Z,16,Aug,2007,4,700.0,3075.0,11.8,9.4,85.0,10.69,205.0,7.0,315.5,349.2,317.6
10605,00Z,16,Aug,2007,5,500.0,5830.0,-1.9,-4.7,81.0,5.43,205.0,13.0,330.7,349.2,331.7
10606,00Z,16,Aug,2007,6,400.0,7570.0,-11.5,-18.5,56.0,2.24,135.0,14.0,339.9,348.2,340.4
10607,00Z,16,Aug,2007,7,300.0,9720.0,-25.5,-28.4,77.0,1.23,90.0,30.0,349.3,354.2,349.6
10608,00Z,16,Aug,2007,8,250.0,11020.0,-35.1,-38.3,72.0,0.56,70.0,36.0,353.7,356.1,353.9
10609,00Z,16,Aug,2007,9,200.0,12530.0,-47.9,,,,45.0,23.0,356.8,,356.8
10613,00Z,17,Aug,2007,0,1000.0,-4.0,,,,,,,,,
10618,00Z,17,Aug,2007,5,850.0,1420.0,19.4,18.6,95.0,16.14,185.0,4.0,306.4,355.2,309.4
10621,00Z,17,Aug,2007,8,700.0,3076.0,11.8,10.5,92.0,11.52,115.0,3.0,315.5,351.7,317.7
10627,00Z,17,Aug,2007,14,500.0,5830.0,-1.5,-2.9,90.0,6.22,45.0,7.0,331.1,352.3,332.4
10635,00Z,17,Aug,2007,22,400.0,7580.0,-11.5,-13.8,83.0,3.31,75.0,17.0,339.9,351.9,340.6
10639,00Z,17,Aug,2007,26,300.0,9730.0,-24.7,-31.7,52.0,0.9,65.0,23.0,350.5,354.1,350.6
10644,00Z,17,Aug,2007,31,250.0,11030.0,-34.9,-45.9,32.0,0.25,60.0,23.0,354.0,355.1,354.1
10648,00Z,17,Aug,2007,35,200.0,12550.0,-48.1,,,,65.0,27.0,356.4,,356.4
10707,00Z,19,Aug,2007,0,1000.0,9.0,26.6,23.5,83.0,18.63,180.0,4.0,299.8,354.5,303.1
10714,00Z,19,Aug,2007,7,850.0,1427.0,18.4,13.7,74.0,11.72,125.0,26.0,305.4,340.8,307.6
10718,00Z,19,Aug,2007,11,700.0,3073.0,11.6,5.6,67.0,8.21,120.0,31.0,315.3,341.3,316.9
10727,00Z,19,Aug,2007,20,500.0,5820.0,-2.9,-7.2,72.0,4.48,120.0,10.0,329.4,344.8,330.3
10733,00Z,19,Aug,2007,26,400.0,7550.0,-13.3,-17.6,70.0,2.41,140.0,14.0,337.6,346.4,338.1
10743,00Z,19,Aug,2007,36,300.0,9680.0,-27.9,-36.9,42.0,0.54,50.0,24.0,345.9,348.1,346.1
10748,00Z,19,Aug,2007,41,250.0,10970.0,-38.5,-45.5,48.0,0.26,50.0,20.0,348.7,349.8,348.7
10752,00Z,19,Aug,2007,45,200.0,12460.0,-48.9,,,,70.0,29.0,355.2,,355.2
10781,00Z,22,Aug,2007,1,1000.0,39.0,27.8,24.0,80.0,19.21,185.0,4.0,300.9,357.7,304.4
10786,00Z,22,Aug,2007,6,850.0,1462.0,19.0,15.5,80.0,13.2,210.0,6.0,306.0,345.9,308.5
10790,00Z,22,Aug,2007,10,700.0,3110.0,10.8,6.0,72.0,8.45,140.0,4.0,314.4,341.1,316.0
10795,00Z,22,Aug,2007,15,500.0,5850.0,-3.7,-12.7,50.0,2.9,105.0,3.0,328.5,338.6,329.0
10802,00Z,22,Aug,2007,22,400.0,7580.0,-14.3,-23.3,46.0,1.47,50.0,9.0,336.3,341.8,336.6
10814,00Z,22,Aug,2007,34,300.0,9700.0,-28.3,-33.3,62.0,0.77,55.0,18.0,345.4,348.5,345.5
10818,00Z,22,Aug,2007,38,250.0,10990.0,-38.1,-44.1,53.0,0.31,95.0,23.0,349.3,350.6,349.4
10820,00Z,22,Aug,2007,40,200.0,12480.0,-50.7,,,,90.0,28.0,352.3,,352.3
10849,00Z,26,Aug,2007,1,1000.0,42.0,26.4,23.5,84.0,18.63,185.0,2.0,299.6,354.2,302.9
10854,00Z,26,Aug,2007,6,850.0,1461.0,18.8,15.3,80.0,13.03,225.0,4.0,305.8,345.1,308.2
10858,00Z,26,Aug,2007,10,700.0,3112.0,11.0,7.9,81.0,9.64,75.0,3.0,314.6,345.0,316.5
10863,00Z,26,Aug,2007,15,500.0,5850.0,-3.7,-6.2,83.0,4.84,60.0,5.0,328.5,344.9,329.4
10866,00Z,26,Aug,2007,18,400.0,7590.0,-11.9,-16.4,69.0,2.67,90.0,9.0,339.4,349.2,340.0
10874,00Z,26,Aug,2007,26,300.0,9730.0,-26.9,-31.2,67.0,0.95,100.0,14.0,347.4,351.1,347.6
10879,00Z,26,Aug,2007,31,250.0,11020.0,-36.7,-45.7,39.0,0.26,90.0,22.0,351.4,352.5,351.4
10885,00Z,26,Aug,2007,37,200.0,12520.0,-49.7,,,,55.0,29.0,353.9,,353.9
10918,00Z,29,Aug,2007,1,1000.0,44.0,27.4,23.2,78.0,18.28,185.0,3.0,300.6,354.4,303.8
10925,00Z,29,Aug,2007,8,850.0,1467.0,18.8,15.5,81.0,13.2,220.0,13.0,305.8,345.6,308.2
10932,00Z,29,Aug,2007,15,700.0,3117.0,11.4,6.9,74.0,8.99,215.0,11.0,315.1,343.5,316.8
10937,00Z,29,Aug,2007,20,500.0,5860.0,-3.3,-6.8,77.0,4.62,280.0,1.0,328.9,344.8,329.9
10940,00Z,29,Aug,2007,23,400.0,7600.0,-13.5,-17.1,74.0,2.52,35.0,8.0,337.4,346.5,337.9
10948,00Z,29,Aug,2007,31,300.0,9730.0,-27.1,-31.1,69.0,0.96,85.0,29.0,347.1,350.9,347.3
10952,00Z,29,Aug,2007,35,250.0,11020.0,-37.5,-43.5,53.0,0.33,95.0,21.0,350.2,351.6,350.2
10955,00Z,29,Aug,2007,38,200.0,12510.0,-51.3,,,,80.0,30.0,351.4,,351.4
10995,00Z,4,Aug,2008,1,1000.0,25.0,27.2,25.6,91.0,21.21,135.0,7.0,300.4,362.9,304.1
11001,00Z,4,Aug,2008,7,850.0,1435.0,19.4,19.4,100.0,16.99,165.0,14.0,306.4,357.8,309.6
11015,00Z,4,Aug,2008,21,700.0,3076.0,12.0,12.0,100.0,12.75,150.0,10.0,315.7,355.8,318.2
11038,00Z,4,Aug,2008,44,500.0,5810.0,-3.3,-3.3,100.0,6.04,140.0,5.0,328.9,349.4,330.1
11041,00Z,4,Aug,2008,47,400.0,7540.0,-12.3,-12.5,98.0,3.68,120.0,7.0,338.9,352.1,339.7
11044,00Z,4,Aug,2008,50,300.0,9690.0,-25.5,-27.5,83.0,1.34,90.0,9.0,349.3,354.6,349.6
11045,00Z,4,Aug,2008,51,250.0,10980.0,-36.1,-39.0,75.0,0.52,65.0,16.0,352.2,354.4,352.4
11046,00Z,4,Aug,2008,52,200.0,12490.0,-49.1,-53.3,61.0,0.13,35.0,23.0,354.9,355.5,354.9
11058,00Z,9,Aug,2008,0,1000.0,-38.0,,,,,,,,,
11064,00Z,9,Aug,2008,6,850.0,1379.0,20.6,20.6,100.0,18.34,5.0,2.0,307.7,363.4,311.1
11080,00Z,9,Aug,2008,22,700.0,3023.0,10.8,10.8,100.0,11.76,90.0,14.0,314.4,351.2,316.6
11089,00Z,9,Aug,2008,31,500.0,5760.0,-2.5,-2.5,100.0,6.41,90.0,12.0,329.9,351.6,331.2
11103,00Z,9,Aug,2008,45,400.0,7500.0,-10.9,-10.9,100.0,4.19,120.0,16.0,340.7,355.8,341.6
11108,00Z,9,Aug,2008,50,300.0,9650.0,-24.9,-29.3,67.0,1.13,90.0,21.0,350.2,354.7,350.4
11112,00Z,9,Aug,2008,54,250.0,10950.0,-35.1,-41.1,54.0,0.42,75.0,24.0,353.7,355.5,353.8
11114,00Z,9,Aug,2008,56,200.0,12460.0,-47.9,-55.9,39.0,0.1,60.0,29.0,356.8,357.2,356.8
11143,00Z,16,Aug,2008,0,1000.0,1.0,,,,,,,,,
11148,00Z,16,Aug,2008,5,850.0,1412.0,19.2,19.2,100.0,16.77,225.0,13.0,306.2,356.9,309.3
11161,00Z,16,Aug,2008,18,700.0,3049.0,12.8,6.8,67.0,8.93,220.0,13.0,316.6,345.0,318.3
11175,00Z,16,Aug,2008,32,500.0,5800.0,-2.5,-2.5,100.0,6.41,210.0,7.0,329.9,351.6,331.2
11188,00Z,16,Aug,2008,45,400.0,7540.0,-11.9,-17.9,61.0,2.35,165.0,13.0,339.4,348.1,339.9
11200,00Z,16,Aug,2008,57,300.0,9680.0,-26.1,-27.0,92.0,1.4,85.0,19.0,348.5,354.0,348.8
11204,00Z,16,Aug,2008,61,250.0,10980.0,-35.1,-38.4,72.0,0.56,50.0,25.0,353.7,356.1,353.9
11208,00Z,16,Aug,2008,65,200.0,12490.0,-48.3,-54.3,50.0,0.12,70.0,18.0,356.1,356.7,356.1
11236,00Z,22,Aug,2008,1,1000.0,35.0,26.6,26.2,98.0,22.0,135.0,4.0,299.8,364.6,303.7
11238,00Z,22,Aug,2008,3,850.0,1443.0,19.4,16.7,84.0,14.28,135.0,8.0,306.4,349.6,309.1
11239,00Z,22,Aug,2008,4,700.0,3086.0,12.2,7.8,74.0,9.57,135.0,9.0,316.0,346.3,317.8
11240,00Z,22,Aug,2008,5,500.0,5820.0,-3.9,-5.1,91.0,5.27,90.0,8.0,328.2,346.1,329.3
11241,00Z,22,Aug,2008,6,400.0,7550.0,-13.9,-17.6,74.0,2.41,115.0,27.0,336.8,345.6,337.3
11242,00Z,22,Aug,2008,7,300.0,9680.0,-27.1,-29.5,80.0,1.11,75.0,24.0,347.1,351.4,347.3
11243,00Z,22,Aug,2008,8,250.0,10970.0,-36.7,-40.3,69.0,0.46,80.0,35.0,351.4,353.3,351.5
11244,00Z,22,Aug,2008,9,200.0,12470.0,-48.7,-55.7,44.0,0.1,105.0,43.0,355.5,355.9,355.5
11249,00Z,25,Aug,2008,1,1000.0,59.0,27.8,25.6,88.0,21.21,185.0,7.0,300.9,363.7,304.8
11254,00Z,25,Aug,2008,6,850.0,1468.0,18.8,16.6,87.0,14.18,215.0,13.0,305.8,348.6,308.4
11271,00Z,25,Aug,2008,23,700.0,3109.0,12.8,6.8,67.0,8.93,170.0,9.0,316.6,345.0,318.3
11295,00Z,25,Aug,2008,47,500.0,5850.0,-1.5,-5.2,76.0,5.23,65.0,12.0,331.1,349.1,332.2
11299,00Z,25,Aug,2008,51,400.0,7590.0,-13.1,-16.7,74.0,2.6,95.0,14.0,337.9,347.3,338.4
11305,00Z,25,Aug,2008,57,300.0,9740.0,-25.3,-38.3,29.0,0.47,90.0,28.0,349.6,351.6,349.7
11307,00Z,25,Aug,2008,59,250.0,11030.0,-35.7,-45.7,35.0,0.26,80.0,30.0,352.9,354.0,352.9
11309,00Z,25,Aug,2008,61,200.0,12540.0,-49.1,-57.1,39.0,0.08,85.0,29.0,354.9,355.2,354.9
11323,00Z,29,Aug,2008,1,1000.0,21.0,26.2,26.1,99.0,21.87,250.0,4.0,299.4,363.6,303.2
11330,00Z,29,Aug,2008,8,850.0,1431.0,19.6,19.0,96.0,16.56,270.0,16.0,306.7,356.7,309.7
11342,00Z,29,Aug,2008,20,700.0,3067.0,10.4,10.4,100.0,11.44,285.0,7.0,314.0,349.7,316.1
11361,00Z,29,Aug,2008,39,500.0,5800.0,-3.3,-3.3,100.0,6.04,215.0,20.0,328.9,349.4,330.1
11368,00Z,29,Aug,2008,46,400.0,7540.0,-11.7,-11.7,100.0,3.93,235.0,18.0,339.7,353.8,340.5
11373,00Z,29,Aug,2008,51,300.0,9680.0,-25.1,-26.3,90.0,1.5,235.0,6.0,349.9,355.7,350.2
11377,00Z,29,Aug,2008,55,250.0,10980.0,-34.9,-37.2,79.0,0.63,95.0,8.0,354.0,356.6,354.2
11380,00Z,29,Aug,2008,58,200.0,12500.0,-48.3,-54.3,50.0,0.12,55.0,4.0,356.1,356.7,356.1
11393,00Z,2,Aug,2009,0,1000.0,-8.0,,,,,,,,,
11396,00Z,2,Aug,2009,3,850.0,1381.0,13.6,11.8,89.0,10.33,275.0,3.0,300.4,331.0,302.2
11397,00Z,2,Aug,2009,4,700.0,2969.0,0.8,0.3,96.0,5.62,310.0,2.0,303.3,320.6,304.4
11398,00Z,2,Aug,2009,5,500.0,5580.0,-16.3,-18.0,87.0,1.87,70.0,7.0,313.1,319.4,313.5
11399,00Z,2,Aug,2009,6,400.0,7230.0,-25.3,-25.4,99.0,1.22,140.0,15.0,322.0,326.4,322.3
11400,00Z,2,Aug,2009,7,300.0,9240.0,-39.9,-45.9,53.0,0.21,95.0,28.0,329.0,329.9,329.1
11401,00Z,2,Aug,2009,8,250.0,10450.0,-53.7,-57.6,62.0,0.06,100.0,35.0,326.1,326.4,326.1
11402,00Z,2,Aug,2009,9,200.0,11850.0,-63.3,-66.7,63.0,0.02,100.0,30.0,332.4,332.5,332.4
11406,00Z,4,Aug,2009,0,1000.0,-14.0,,,,,,,,,
11418,00Z,4,Aug,2009,12,850.0,1404.0,20.8,20.1,96.0,17.77,275.0,9.0,307.9,361.9,311.2
11428,00Z,4,Aug,2009,22,700.0,3056.0,13.0,12.7,98.0,13.36,315.0,12.0,316.9,359.0,319.4
11439,00Z,4,Aug,2009,33,500.0,5810.0,-0.5,-4.0,77.0,5.73,150.0,7.0,332.4,352.0,333.5
11446,00Z,4,Aug,2009,40,400.0,7560.0,-11.1,-15.1,72.0,2.98,145.0,9.0,340.5,351.3,341.1
11456,00Z,4,Aug,2009,50,300.0,9720.0,-24.1,-39.1,24.0,0.43,120.0,16.0,351.3,353.1,351.4
11459,00Z,4,Aug,2009,53,250.0,11020.0,-33.5,-40.5,49.0,0.45,105.0,28.0,356.1,358.0,356.2
11463,00Z,4,Aug,2009,57,200.0,12550.0,-45.1,-52.1,45.0,0.16,70.0,32.0,361.2,361.9,361.2
11487,00Z,6,Aug,2009,0,1000.0,-14.0,,,,,,,,,
11490,00Z,6,Aug,2009,3,850.0,1401.0,20.8,20.8,100.0,18.57,335.0,11.0,307.9,364.4,311.3
11491,00Z,6,Aug,2009,4,700.0,3049.0,11.4,11.4,100.0,12.24,10.0,10.0,315.1,353.5,317.4
11492,00Z,6,Aug,2009,5,500.0,5790.0,-1.5,-1.7,99.0,6.81,65.0,3.0,331.1,354.2,332.5
11493,00Z,6,Aug,2009,6,400.0,7540.0,-8.7,-10.3,88.0,4.39,120.0,7.0,343.6,359.5,344.5
11494,00Z,6,Aug,2009,7,300.0,9710.0,-22.5,-26.0,73.0,1.54,35.0,4.0,353.6,359.6,353.9
11495,00Z,6,Aug,2009,8,250.0,11020.0,-32.7,-38.7,55.0,0.54,60.0,10.0,357.3,359.6,357.4
11496,00Z,6,Aug,2009,9,200.0,12560.0,-44.9,-51.9,45.0,0.16,35.0,16.0,361.5,362.2,361.5
11499,06Z,7,Aug,2009,0,1000.0,-2.0,,,,,,,,,
11502,06Z,7,Aug,2009,3,850.0,1419.0,21.6,15.6,69.0,13.29,340.0,2.0,308.8,349.3,311.2
11503,06Z,7,Aug,2009,4,700.0,3069.0,12.2,8.7,79.0,10.19,60.0,5.0,316.0,348.1,317.9
11504,06Z,7,Aug,2009,5,500.0,5820.0,-0.5,-6.5,64.0,4.73,75.0,15.0,332.4,348.7,333.3
11505,06Z,7,Aug,2009,6,300.0,9740.0,-23.5,-45.5,11.0,0.22,90.0,25.0,352.1,353.1,352.2
11506,06Z,7,Aug,2009,7,250.0,11050.0,-33.1,-48.1,21.0,0.2,70.0,25.0,356.7,357.6,356.8
11507,06Z,7,Aug,2009,8,200.0,12570.0,-45.9,-62.9,13.0,0.04,85.0,32.0,359.9,360.1,359.9
11508,00Z,8,Aug,2009,0,1000.0,-16.0,,,,,,,,,
11511,00Z,8,Aug,2009,3,850.0,1401.0,20.8,18.6,87.0,16.14,345.0,8.0,307.9,357.0,310.9
11512,00Z,8,Aug,2009,4,700.0,3053.0,13.4,10.1,80.0,11.21,50.0,7.0,317.3,352.8,319.4
11513,00Z,8,Aug,2009,5,500.0,5800.0,-0.7,-6.7,64.0,4.66,110.0,12.0,332.1,348.2,333.1
11514,00Z,8,Aug,2009,6,400.0,7550.0,-8.9,-33.9,11.0,0.55,95.0,26.0,343.3,345.5,343.4
11515,00Z,8,Aug,2009,7,300.0,9710.0,-23.7,-36.7,29.0,0.55,80.0,32.0,351.9,354.2,352.0
11516,00Z,8,Aug,2009,8,250.0,11020.0,-33.1,-56.1,8.0,0.08,100.0,38.0,356.7,357.1,356.7
11517,00Z,8,Aug,2009,9,200.0,12550.0,-46.1,-63.1,13.0,0.04,90.0,43.0,359.6,359.8,359.6
11540,00Z,10,Aug,2009,0,1000.0,-13.0,,,,,,,,,
11543,00Z,10,Aug,2009,3,850.0,1402.0,20.0,19.8,99.0,17.43,110.0,13.0,307.1,359.9,310.3
11544,00Z,10,Aug,2009,4,700.0,3051.0,13.8,12.0,89.0,12.75,115.0,17.0,317.7,358.1,320.2
11545,00Z,10,Aug,2009,5,500.0,5810.0,-0.3,-4.0,76.0,5.73,155.0,11.0,332.6,352.3,333.8
11546,00Z,10,Aug,2009,6,400.0,7560.0,-11.1,-15.5,70.0,2.88,100.0,16.0,340.5,351.0,341.1
11547,00Z,10,Aug,2009,7,300.0,9730.0,-23.7,-34.7,36.0,0.67,105.0,32.0,351.9,354.6,352.0
11548,00Z,10,Aug,2009,8,250.0,11030.0,-34.1,-41.1,49.0,0.42,85.0,31.0,355.2,357.0,355.3
11549,00Z,10,Aug,2009,9,200.0,12550.0,-46.7,-58.7,24.0,0.07,85.0,35.0,358.7,359.0,358.7
11553,00Z,13,Aug,2009,1,1000.0,20.0,28.0,25.1,84.0,20.56,0.0,0.0,301.1,362.0,304.8
11559,00Z,13,Aug,2009,7,850.0,1434.0,19.8,18.8,94.0,16.35,210.0,15.0,306.9,356.3,309.9
11575,00Z,13,Aug,2009,23,700.0,3077.0,13.2,8.9,75.0,10.33,195.0,5.0,317.1,349.8,319.0
11606,00Z,13,Aug,2009,54,500.0,5820.0,-2.7,-3.9,91.0,5.77,255.0,8.0,329.7,349.3,330.8
11614,00Z,13,Aug,2009,62,400.0,7570.0,-10.7,-11.8,92.0,3.9,310.0,3.0,341.0,355.0,341.8
11617,00Z,13,Aug,2009,65,300.0,9720.0,-24.3,-26.5,82.0,1.47,95.0,12.0,351.0,356.8,351.3
11618,00Z,13,Aug,2009,66,250.0,11020.0,-34.3,-37.1,76.0,0.64,65.0,13.0,354.9,357.6,355.1
11619,00Z,13,Aug,2009,67,200.0,12540.0,-47.3,-51.0,66.0,0.18,60.0,25.0,357.7,358.5,357.7
11625,12Z,13,Aug,2009,0,1000.0,9.0,29.8,23.8,70.0,18.98,180.0,2.0,302.9,359.5,306.4
11627,12Z,13,Aug,2009,2,850.0,1430.0,20.4,18.3,88.0,15.83,205.0,10.0,307.5,355.5,310.4
11628,12Z,13,Aug,2009,3,700.0,3077.0,13.2,11.9,92.0,12.66,195.0,4.0,317.1,357.1,319.5
11629,12Z,13,Aug,2009,4,500.0,5830.0,-0.1,-6.1,64.0,4.88,250.0,9.0,332.9,349.7,333.8
11630,12Z,13,Aug,2009,5,400.0,7580.0,-9.7,-12.8,78.0,3.59,140.0,1.0,342.3,355.4,343.0
11631,12Z,13,Aug,2009,6,300.0,9740.0,-23.9,-26.2,81.0,1.51,0.0,5.0,351.6,357.5,351.9
11633,12Z,13,Aug,2009,8,250.0,11050.0,-34.1,-40.1,55.0,0.47,0.0,0.0,355.2,357.2,355.3
11634,12Z,13,Aug,2009,9,200.0,12570.0,-46.5,-51.4,57.0,0.17,45.0,30.0,359.0,359.7,359.0
11637,00Z,14,Aug,2009,1,1000.0,28.0,27.8,26.4,92.0,22.27,120.0,9.0,300.9,366.9,304.9
11639,00Z,14,Aug,2009,3,850.0,1441.0,20.0,17.9,88.0,15.43,190.0,10.0,307.1,353.8,309.9
11640,00Z,14,Aug,2009,4,700.0,3086.0,11.8,8.7,81.0,10.19,175.0,5.0,315.5,347.6,317.4
11641,00Z,14,Aug,2009,5,500.0,5820.0,-1.9,-1.9,100.0,6.7,200.0,15.0,330.7,353.4,332.0
11642,00Z,14,Aug,2009,6,400.0,7570.0,-10.3,-10.8,96.0,4.22,115.0,19.0,341.5,356.7,342.4
11643,00Z,14,Aug,2009,7,300.0,9730.0,-24.3,-25.6,89.0,1.6,95.0,31.0,351.0,357.2,351.4
11644,00Z,14,Aug,2009,8,250.0,11030.0,-34.3,-36.4,81.0,0.68,85.0,32.0,354.9,357.8,355.1
11646,12Z,14,Aug,2009,1,1000.0,27.0,29.0,23.0,70.0,18.05,195.0,3.0,302.1,355.8,305.4
11648,12Z,14,Aug,2009,3,850.0,1444.0,20.0,18.3,90.0,15.83,205.0,17.0,307.1,355.0,310.0
11649,12Z,14,Aug,2009,4,700.0,3088.0,12.0,9.9,87.0,11.06,225.0,7.0,315.7,350.6,317.8
11650,12Z,14,Aug,2009,5,500.0,5830.0,-2.1,-2.2,99.0,6.56,135.0,9.0,330.4,352.6,331.7
11651,12Z,14,Aug,2009,6,400.0,7570.0,-9.9,-12.8,79.0,3.59,120.0,10.0,342.0,355.1,342.8
11652,12Z,14,Aug,2009,7,300.0,9730.0,-23.9,-35.9,32.0,0.6,50.0,18.0,351.6,354.1,351.7
11653,12Z,14,Aug,2009,8,250.0,11040.0,-34.1,-41.1,49.0,0.42,330.0,13.0,355.2,357.0,355.3
11654,12Z,14,Aug,2009,9,200.0,12550.0,-47.1,,,,5.0,23.0,358.0,,358.0
11658,00Z,16,Aug,2009,1,1000.0,48.0,25.0,24.6,98.0,19.94,185.0,7.0,298.1,356.4,301.7
11660,00Z,16,Aug,2009,3,850.0,1447.0,17.6,17.4,99.0,14.94,220.0,22.0,304.6,349.3,307.3
11661,00Z,16,Aug,2009,4,700.0,3077.0,10.2,8.1,87.0,9.77,240.0,19.0,313.8,344.4,315.6
11662,00Z,16,Aug,2009,5,500.0,5790.0,-3.7,-3.7,100.0,5.86,140.0,6.0,328.5,348.2,329.6
11663,00Z,16,Aug,2009,6,400.0,7520.0,-11.9,-11.9,100.0,3.87,110.0,10.0,339.4,353.3,340.2
11664,00Z,16,Aug,2009,7,300.0,9670.0,-25.5,-28.1,79.0,1.27,105.0,9.0,349.3,354.3,349.6
11665,00Z,16,Aug,2009,8,250.0,10960.0,-35.7,-38.2,78.0,0.57,50.0,10.0,352.9,355.2,353.0
11666,00Z,16,Aug,2009,9,200.0,12470.0,-48.1,,,,75.0,22.0,356.4,,356.4
11671,00Z,18,Aug,2009,2,1000.0,53.0,26.8,26.5,98.0,22.41,195.0,21.0,299.9,366.1,303.9
11677,00Z,18,Aug,2009,8,850.0,1464.0,19.8,17.6,87.0,15.13,220.0,14.0,306.9,352.7,309.6
11687,00Z,18,Aug,2009,18,700.0,3106.0,11.0,10.1,94.0,11.21,260.0,10.0,314.6,349.8,316.8
11700,00Z,18,Aug,2009,31,600.0,4375.0,5.5,-1.2,62.0,5.85,275.0,14.0,322.5,341.8,323.6
11715,00Z,18,Aug,2009,46,500.0,5840.0,-2.3,-3.1,94.0,6.13,275.0,8.0,330.2,351.0,331.4
11725,00Z,18,Aug,2009,56,400.0,7580.0,-11.9,-14.6,80.0,3.1,30.0,11.0,339.4,350.7,340.1
11730,00Z,18,Aug,2009,61,300.0,9720.0,-26.7,-32.7,57.0,0.82,60.0,16.0,347.6,350.9,347.8
11732,00Z,18,Aug,2009,63,250.0,11010.0,-34.9,-40.9,54.0,0.43,75.0,25.0,354.0,355.9,354.1
11735,00Z,18,Aug,2009,66,200.0,12520.0,-48.1,,,,75.0,34.0,356.4,,356.4
11750,00Z,20,Aug,2009,1,1000.0,55.0,25.8,25.0,95.0,20.44,255.0,7.0,298.9,358.9,302.6
11752,00Z,20,Aug,2009,3,850.0,1460.0,19.0,18.0,94.0,15.53,230.0,9.0,306.0,352.9,308.9
11753,00Z,20,Aug,2009,4,700.0,3096.0,10.8,10.8,100.0,11.76,275.0,12.0,314.4,351.2,316.6
11754,00Z,20,Aug,2009,5,500.0,5830.0,-1.9,-2.3,97.0,6.51,225.0,16.0,330.7,352.7,332.0
11755,00Z,20,Aug,2009,6,400.0,7570.0,-12.5,-12.7,98.0,3.62,135.0,10.0,338.6,351.6,339.4
11756,00Z,20,Aug,2009,7,300.0,9710.0,-25.7,-28.6,77.0,1.21,90.0,16.0,349.0,353.8,349.3
11757,00Z,20,Aug,2009,8,250.0,11010.0,-35.9,-39.2,72.0,0.51,70.0,26.0,352.6,354.7,352.7
11758,00Z,20,Aug,2009,9,200.0,12510.0,-48.7,,,,65.0,31.0,355.5,,355.5
11762,00Z,22,Aug,2009,1,1000.0,26.0,26.4,25.9,97.0,21.6,105.0,3.0,299.6,363.1,303.4
11764,00Z,22,Aug,2009,3,850.0,1436.0,19.6,17.6,88.0,15.13,275.0,10.0,306.7,352.4,309.4
11765,00Z,22,Aug,2009,4,700.0,3075.0,11.0,6.5,74.0,8.75,300.0,14.0,314.6,342.2,316.3
11766,00Z,22,Aug,2009,5,500.0,5800.0,-3.3,-3.3,100.0,6.04,165.0,2.0,328.9,349.4,330.1
11767,00Z,22,Aug,2009,6,400.0,7540.0,-12.5,-14.5,85.0,3.13,150.0,14.0,338.6,349.9,339.3
11768,00Z,22,Aug,2009,7,300.0,9680.0,-26.7,-33.7,52.0,0.74,85.0,15.0,347.6,350.6,347.8
11769,00Z,22,Aug,2009,8,250.0,10970.0,-36.3,-40.2,67.0,0.46,70.0,23.0,352.0,353.9,352.1
11770,00Z,22,Aug,2009,9,200.0,12470.0,-49.1,,,,70.0,34.0,354.9,,354.9
11774,00Z,24,Aug,2009,1,1000.0,34.0,26.0,25.2,95.0,20.69,120.0,8.0,299.1,359.9,302.8
11776,00Z,24,Aug,2009,3,850.0,1484.0,28.2,27.9,98.0,28.89,115.0,15.0,315.7,407.9,321.1
11777,00Z,24,Aug,2009,4,700.0,3189.0,23.2,23.2,100.0,26.42,115.0,19.0,328.1,416.4,333.3
11778,00Z,24,Aug,2009,5,500.0,6070.0,12.8,12.8,100.0,18.98,165.0,10.0,348.6,416.3,352.5
11779,00Z,24,Aug,2009,6,400.0,7810.0,-14.3,-14.3,100.0,3.18,110.0,7.0,336.3,347.7,337.0
11781,00Z,24,Aug,2009,8,300.0,9990.0,-2.1,-5.2,79.0,8.75,80.0,18.0,382.3,417.6,384.4
11782,00Z,24,Aug,2009,9,250.0,11460.0,1.4,-4.6,64.0,11.03,60.0,8.0,408.0,455.9,410.7
11783,00Z,24,Aug,2009,10,200.0,13250.0,0.2,-10.8,43.0,8.5,65.0,19.0,432.9,472.9,435.1
11787,00Z,26,Aug,2009,1,1000.0,37.0,26.8,24.7,88.0,20.06,135.0,13.0,299.9,359.0,303.5
11789,00Z,26,Aug,2009,3,850.0,1438.0,18.0,18.0,100.0,15.53,140.0,18.0,305.0,351.6,307.8
11790,00Z,26,Aug,2009,4,700.0,3073.0,10.0,10.0,100.0,11.14,125.0,21.0,313.5,348.3,315.6
11791,00Z,26,Aug,2009,5,500.0,5800.0,-1.7,-2.8,92.0,6.27,115.0,20.0,330.9,352.2,332.1
11792,00Z,26,Aug,2009,6,400.0,7540.0,-12.9,-12.9,100.0,3.56,155.0,19.0,338.1,350.9,338.9
11793,00Z,26,Aug,2009,7,300.0,9680.0,-26.3,-34.3,47.0,0.7,150.0,18.0,348.2,351.0,348.4
11794,00Z,26,Aug,2009,8,250.0,10970.0,-36.5,-44.5,43.0,0.29,135.0,18.0,351.7,352.9,351.7
11795,00Z,26,Aug,2009,9,200.0,12470.0,-49.7,,,,95.0,16.0,353.9,,353.9
11800,00Z,28,Aug,2009,1,1000.0,50.0,26.0,25.5,97.0,21.08,160.0,8.0,299.1,361.0,302.9
