,time,day,month,year,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
131,00Z,3,Jun,1987,6,300.0,9860.0,-27.7,,,,165.0,21.0,346.2,,346.2
132,00Z,3,Jun,1987,7,250.0,11170.0,-35.9,,,,250.0,24.0,352.6,,352.6
133,00Z,3,Jun,1987,8,200.0,12684.0,-47.3,,,,255.0,30.0,357.7,,357.7
136,00Z,4,Jun,1987,0,1000.0,,,,,,,,,,
138,00Z,4,Jun,1987,2,850.0,1491.0,20.2,16.6,80.0,14.18,150.0,10.0,307.3,350.3,309.9
139,00Z,4,Jun,1987,3,700.0,3161.0,10.6,7.4,81.0,9.31,35.0,9.0,314.2,343.5,315.9
140,00Z,4,Jun,1987,4,500.0,5980.0,-4.5,,,,20.0,7.0,327.5,,327.5
141,00Z,4,Jun,1987,5,400.0,7680.0,-12.1,,,,185.0,4.0,339.2,,339.2
142,00Z,4,Jun,1987,6,300.0,9850.0,-28.3,,,,240.0,12.0,345.4,,345.4
143,00Z,4,Jun,1987,7,250.0,11160.0,-35.9,,,,250.0,18.0,352.6,,352.6
144,00Z,4,Jun,1987,8,200.0,12802.0,-48.7,,,,245.0,24.0,355.5,,355.5
147,00Z,8,Jun,1987,0,1000.0,-10.0,,,,,,,,,
149,00Z,8,Jun,1987,2,850.0,1457.0,22.6,20.9,90.0,18.69,165.0,12.0,309.8,367.1,313.3
150,00Z,8,Jun,1987,3,700.0,3144.0,12.6,4.6,58.0,7.65,210.0,9.0,316.4,340.9,317.9
151,00Z,8,Jun,1987,4,500.0,5890.0,-2.5,-5.6,79.0,5.07,180.0,10.0,329.9,347.2,330.9
152,00Z,8,Jun,1987,5,400.0,7700.0,-12.9,-17.9,66.0,2.35,250.0,14.0,338.1,346.7,338.6
153,00Z,8,Jun,1987,6,300.0,8950.0,-25.1,-34.1,43.0,0.72,260.0,26.0,349.9,352.8,350.0
154,00Z,8,Jun,1987,7,250.0,10247.0,-35.1,-41.1,54.0,0.42,,,353.7,355.5,353.8
155,00Z,9,Jun,1987,0,1000.0,-4.0,,,,,,,,,
