,time,day,month,year,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
238,00Z,9,Sep,1988,4,700.0,3003.0,9.4,7.8,90.0,9.57,235.0,12.0,312.9,342.8,314.7
239,00Z,9,Sep,1988,5,500.0,5670.0,4.0,1.0,81.0,8.3,210.0,12.0,337.9,366.5,339.5
240,00Z,9,Sep,1988,6,400.0,7395.0,-14.5,-15.3,94.0,2.93,215.0,13.0,336.1,346.6,336.6
241,00Z,9,Sep,1988,7,300.0,9530.0,-29.3,-33.0,70.0,0.8,210.0,14.0,344.0,347.1,344.1
242,00Z,9,Sep,1988,8,250.0,10810.0,-38.9,,,,210.0,12.0,348.1,,348.1
243,00Z,9,Sep,1988,9,200.0,12300.0,-51.9,,,,215.0,10.0,350.4,,350.4
246,00Z,10,Sep,1988,1,1000.0,65.0,26.0,25.5,97.0,21.08,230.0,8.0,299.1,361.0,302.9
248,00Z,10,Sep,1988,3,850.0,1468.0,17.0,15.8,93.0,13.46,260.0,4.0,303.9,344.2,306.4
249,00Z,10,Sep,1988,4,700.0,3115.0,10.4,7.2,81.0,9.18,245.0,10.0,314.0,342.8,315.7
250,00Z,10,Sep,1988,5,500.0,5840.0,-64.3,-65.8,82.0,0.01,240.0,14.0,254.6,254.6,254.6
251,00Z,10,Sep,1988,6,400.0,7560.0,-14.7,-18.6,72.0,2.22,235.0,12.0,335.8,343.9,336.2
252,00Z,10,Sep,1988,7,300.0,9680.0,-29.9,-34.2,66.0,0.71,280.0,16.0,343.1,345.9,343.3
253,00Z,10,Sep,1988,8,250.0,10950.0,-39.9,,,,245.0,12.0,346.6,,346.6
254,00Z,10,Sep,1988,9,200.0,12440.0,-53.1,,,,225.0,20.0,348.5,,348.5
258,00Z,13,Sep,1988,1,1000.0,52.0,25.0,25.0,100.0,20.44,270.0,10.0,298.1,357.8,301.8
260,00Z,13,Sep,1988,3,850.0,1364.0,18.4,18.4,100.0,15.93,270.0,9.0,305.4,353.3,308.3
261,00Z,13,Sep,1988,4,700.0,3106.0,9.8,9.8,100.0,10.98,270.0,13.0,313.3,347.6,315.4
262,00Z,13,Sep,1988,5,500.0,5780.0,-5.1,-7.3,85.0,4.45,285.0,19.0,326.8,341.9,327.6
263,00Z,13,Sep,1988,6,400.0,7500.0,-14.7,-17.7,78.0,2.39,295.0,12.0,335.8,344.5,336.3
264,00Z,13,Sep,1988,7,300.0,9630.0,-28.5,-32.7,67.0,0.82,290.0,13.0,345.1,348.4,345.3
265,00Z,13,Sep,1988,8,250.0,10900.0,-38.7,-43.7,59.0,0.32,280.0,15.0,348.4,349.7,348.5
266,00Z,13,Sep,1988,9,200.0,12400.0,-53.3,-57.2,62.0,0.08,300.0,14.0,348.2,348.6,348.2
269,00Z,14,Sep,1988,1,1000.0,60.0,26.8,26.5,98.0,22.41,235.0,4.0,299.9,366.1,303.9
271,00Z,14,Sep,1988,3,850.0,1471.0,19.8,14.8,73.0,12.61,297.0,5.0,306.9,345.1,309.2
272,00Z,14,Sep,1988,4,700.0,3113.0,11.4,6.5,72.0,8.75,10.0,7.0,315.1,342.7,316.7
273,00Z,14,Sep,1988,5,500.0,5840.0,-5.5,-11.5,63.0,3.19,334.0,9.0,326.3,337.3,326.9
274,00Z,14,Sep,1988,6,400.0,7570.0,-14.5,,,,311.0,10.0,336.1,,336.1
275,00Z,14,Sep,1988,7,300.0,9690.0,-28.3,,,,280.0,12.0,345.4,,345.4
276,00Z,14,Sep,1988,8,250.0,10970.0,-37.7,,,,295.0,12.0,349.9,,349.9
277,00Z,14,Sep,1988,9,200.0,12470.0,-50.1,,,,300.0,21.0,353.3,,353.3
281,00Z,15,Sep,1988,1,1000.0,49.0,27.6,27.4,99.0,23.67,25.0,6.0,300.8,370.9,305.0
283,00Z,15,Sep,1988,3,850.0,1465.0,20.8,15.8,73.0,13.46,95.0,11.0,307.9,348.9,310.4
284,00Z,15,Sep,1988,4,500.0,5830.0,-6.9,-9.8,80.0,3.65,65.0,15.0,324.6,337.0,325.3
285,00Z,15,Sep,1988,5,400.0,7540.0,-16.5,,,,90.0,11.0,333.5,,333.5
286,00Z,15,Sep,1988,6,300.0,9650.0,-28.3,,,,300.0,6.0,345.4,,345.4
287,00Z,15,Sep,1988,7,250.0,10930.0,-38.1,,,,295.0,2.0,349.3,,349.3
288,00Z,15,Sep,1988,8,200.0,12430.0,-50.9,,,,330.0,11.0,352.0,,352.0
293,00Z,17,Sep,1988,1,1000.0,39.0,26.0,25.0,94.0,20.44,105.0,30.0,299.1,359.1,302.8
294,00Z,17,Sep,1988,2,850.0,1415.0,20.2,16.6,80.0,14.18,150.0,24.0,307.3,350.3,309.9
295,00Z,17,Sep,1988,3,700.0,3089.0,9.6,9.0,96.0,10.4,155.0,38.0,313.1,345.5,315.0
296,00Z,17,Sep,1988,4,500.0,5810.0,-3.7,-6.8,79.0,4.62,165.0,28.0,328.5,344.2,329.4
297,00Z,17,Sep,1988,5,400.0,7530.0,-14.1,-16.4,83.0,2.67,280.0,2.0,336.6,346.2,337.1
298,00Z,17,Sep,1988,6,300.0,9680.0,-27.9,-34.9,51.0,0.66,240.0,30.0,345.9,348.6,346.1
299,00Z,17,Sep,1988,7,250.0,10960.0,-23.3,,,,,,371.3,,371.3
301,00Z,19,Sep,1988,1,1000.0,46.0,26.4,23.9,86.0,19.09,70.0,8.0,299.6,355.6,303.0
302,00Z,19,Sep,1988,2,850.0,1480.0,21.6,20.6,94.0,18.34,80.0,5.0,308.8,364.7,312.1
303,00Z,19,Sep,1988,3,700.0,3125.0,10.0,7.2,83.0,9.18,110.0,12.0,313.5,342.3,315.3
304,00Z,19,Sep,1988,4,500.0,5850.0,-4.5,-10.5,63.0,3.46,160.0,15.0,327.5,339.4,328.2
305,00Z,19,Sep,1988,5,400.0,7580.0,-14.3,,,,200.0,12.0,336.3,,336.3
306,00Z,19,Sep,1988,6,300.0,9700.0,-29.3,,,,250.0,5.0,344.0,,344.0
307,00Z,19,Sep,1988,7,250.0,10970.0,-40.3,,,,310.0,25.0,346.0,,346.0
308,00Z,19,Sep,1988,8,200.0,12460.0,-53.1,,,,295.0,25.0,348.5,,348.5
312,00Z,22,Sep,1988,1,1000.0,30.0,26.8,26.0,95.0,21.73,75.0,31.0,299.9,364.0,303.8
314,00Z,22,Sep,1988,3,850.0,1440.0,18.8,17.4,92.0,14.94,95.0,19.0,305.8,350.8,308.6
315,00Z,22,Sep,1988,4,700.0,3082.0,-10.5,-11.9,89.0,2.21,120.0,17.0,290.8,297.6,291.2
316,00Z,22,Sep,1988,5,500.0,5800.0,-3.5,-6.9,77.0,4.59,135.0,6.0,328.7,344.4,329.6
317,00Z,22,Sep,1988,6,400.0,7540.0,-12.3,-16.1,73.0,2.74,170.0,10.0,338.9,348.9,339.5
318,00Z,22,Sep,1988,7,300.0,9680.0,-26.5,-32.5,57.0,0.84,265.0,10.0,347.9,351.3,348.1
319,00Z,22,Sep,1988,8,250.0,10960.0,-37.9,,,,340.0,17.0,349.6,,349.6
320,00Z,22,Sep,1988,9,200.0,12460.0,-50.5,,,,300.0,26.0,352.6,,352.6
325,00Z,23,Sep,1988,1,1000.0,41.0,27.6,27.0,97.0,23.1,115.0,13.0,300.8,369.2,304.9
327,00Z,23,Sep,1988,3,850.0,1453.0,20.8,16.7,77.0,14.28,145.0,15.0,307.9,351.3,310.6
328,00Z,23,Sep,1988,4,700.0,3104.0,19.8,15.2,75.0,15.78,155.0,19.0,324.4,375.6,327.4
