,time,day,month,year,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
325,00Z,5,Mar,2009,43,200.0,12250.0,-52.7,-71.7,8.0,0.01,280.0,100.0,349.1,349.2,349.2
360,00Z,9,Mar,2009,2,1000.0,99.0,23.6,23.6,100.0,18.74,235.0,11.0,296.8,351.1,300.1
370,00Z,9,Mar,2009,12,850.0,1502.0,16.0,15.0,94.0,12.77,225.0,3.0,302.9,341.0,305.2
378,00Z,9,Mar,2009,20,700.0,3124.0,8.2,-21.8,10.0,0.96,290.0,37.0,311.5,314.9,311.7
381,00Z,9,Mar,2009,23,500.0,5810.0,-8.7,-32.7,12.0,0.49,255.0,37.0,322.4,324.2,322.5
384,00Z,9,Mar,2009,26,400.0,7490.0,-22.7,-33.7,36.0,0.56,250.0,56.0,325.4,327.5,325.5
390,00Z,9,Mar,2009,32,300.0,9550.0,-33.3,-45.3,29.0,0.22,235.0,90.0,338.3,339.3,338.4
394,00Z,9,Mar,2009,36,250.0,10800.0,-42.7,-59.7,14.0,0.05,250.0,91.0,342.4,342.7,342.5
400,00Z,9,Mar,2009,42,200.0,12270.0,-52.1,-65.1,19.0,0.03,240.0,94.0,350.1,350.2,350.1
411,00Z,19,Mar,2009,2,1000.0,81.0,26.6,22.5,78.0,17.5,130.0,9.0,299.8,351.1,302.9
427,00Z,19,Mar,2009,18,850.0,1494.0,18.4,5.4,42.0,6.66,200.0,4.0,305.4,325.9,306.6
447,00Z,19,Mar,2009,38,700.0,3112.0,4.6,3.0,89.0,6.83,235.0,18.0,307.6,328.7,308.8
458,00Z,19,Mar,2009,49,500.0,5740.0,-15.1,-31.1,24.0,0.57,255.0,27.0,314.6,316.6,314.7
462,00Z,19,Mar,2009,53,400.0,7380.0,-29.7,-43.7,24.0,0.2,260.0,22.0,316.3,317.1,316.3
466,00Z,19,Mar,2009,57,300.0,9370.0,-42.3,-60.3,12.0,0.04,250.0,30.0,325.6,325.8,325.6
468,00Z,19,Mar,2009,59,250.0,10600.0,-44.1,-61.1,13.0,0.04,265.0,59.0,340.4,340.6,340.4
471,00Z,19,Mar,2009,62,200.0,12090.0,-48.5,-67.5,9.0,0.02,255.0,68.0,355.8,355.9,355.8
501,00Z,23,Mar,2009,1,1000.0,98.0,23.4,21.3,88.0,16.23,280.0,9.0,296.6,343.5,299.4
503,00Z,23,Mar,2009,3,850.0,1500.0,16.6,6.6,52.0,7.24,330.0,9.0,303.5,325.5,304.9
504,00Z,23,Mar,2009,4,700.0,3112.0,3.2,-0.6,76.0,5.26,285.0,10.0,306.0,322.4,307.0
505,00Z,23,Mar,2009,5,500.0,5760.0,-12.7,-46.7,4.0,0.12,275.0,16.0,317.5,317.9,317.5
506,00Z,23,Mar,2009,6,400.0,7430.0,-24.7,-41.1,20.0,0.26,255.0,30.0,322.8,323.8,322.9
507,00Z,23,Mar,2009,7,300.0,9490.0,-30.7,-33.9,73.0,0.73,250.0,87.0,342.0,344.9,342.1
509,00Z,23,Mar,2009,9,250.0,10770.0,-37.3,-70.3,2.0,0.01,235.0,97.0,350.5,350.5,350.5
510,00Z,23,Mar,2009,10,200.0,12270.0,-49.9,-77.9,2.0,0.0,245.0,83.0,353.6,353.6,353.6
514,00Z,30,Mar,2009,1,1000.0,74.0,21.0,20.1,95.0,15.05,25.0,6.0,294.1,337.3,296.8
516,00Z,30,Mar,2009,3,850.0,1476.0,17.6,8.6,56.0,8.31,260.0,14.0,304.6,329.8,306.1
517,00Z,30,Mar,2009,4,700.0,3094.0,6.0,-3.0,52.0,4.4,290.0,29.0,309.1,323.1,309.9
518,00Z,30,Mar,2009,5,500.0,5760.0,-10.9,-30.9,18.0,0.58,295.0,52.0,319.7,321.9,319.8
519,00Z,30,Mar,2009,6,400.0,7440.0,-22.1,-45.1,11.0,0.17,300.0,36.0,326.2,326.9,326.2
520,00Z,30,Mar,2009,7,300.0,9480.0,-39.1,-52.1,24.0,0.1,285.0,48.0,330.1,330.6,330.2
521,00Z,30,Mar,2009,8,250.0,10700.0,-49.7,-62.7,20.0,0.03,275.0,46.0,332.1,332.2,332.1
522,00Z,30,Mar,2009,9,200.0,12120.0,-59.9,-71.9,19.0,0.01,240.0,44.0,337.8,337.8,337.8
528,00Z,11,Mar,2010,1,1000.0,131.0,21.2,11.2,53.0,8.42,315.0,9.0,294.4,318.8,295.8
530,00Z,11,Mar,2010,3,850.0,1528.0,16.2,0.2,34.0,4.59,285.0,24.0,303.1,317.3,303.9
531,00Z,11,Mar,2010,4,700.0,3148.0,7.4,-22.6,10.0,0.89,285.0,29.0,310.6,313.8,310.8
532,00Z,11,Mar,2010,5,500.0,5840.0,-6.3,-31.3,12.0,0.56,285.0,58.0,325.3,327.4,325.4
533,00Z,11,Mar,2010,6,400.0,7550.0,-19.3,-28.3,45.0,0.93,280.0,64.0,329.8,333.3,330.0
534,00Z,11,Mar,2010,7,300.0,9620.0,-35.1,-41.1,54.0,0.35,265.0,74.0,335.8,337.2,335.9
535,00Z,11,Mar,2010,8,250.0,10860.0,-45.5,-52.5,45.0,0.12,270.0,81.0,338.3,338.8,338.3
536,00Z,11,Mar,2010,9,200.0,12330.0,-54.5,-63.5,32.0,0.04,260.0,97.0,346.3,346.5,346.3
541,00Z,15,Mar,2010,1,1000.0,81.0,21.8,21.6,99.0,16.54,170.0,14.0,294.9,342.5,297.9
543,00Z,15,Mar,2010,3,850.0,1490.0,18.4,7.4,49.0,7.65,220.0,10.0,305.4,328.8,306.8
544,00Z,15,Mar,2010,4,700.0,3112.0,6.0,-4.0,49.0,4.08,285.0,37.0,309.1,322.1,309.9
545,00Z,15,Mar,2010,5,500.0,5750.0,-13.9,-32.9,18.0,0.48,280.0,43.0,316.0,317.8,316.1
546,00Z,15,Mar,2010,6,400.0,7400.0,-25.7,-48.7,10.0,0.11,270.0,61.0,321.5,322.0,321.5
547,00Z,15,Mar,2010,7,300.0,9430.0,-39.3,-61.3,8.0,0.03,260.0,81.0,329.9,330.0,329.9
548,00Z,15,Mar,2010,8,200.0,12100.0,-53.9,-72.9,8.0,0.01,260.0,109.0,347.2,347.3,347.2
554,00Z,18,Mar,2010,2,1000.0,133.0,28.2,13.2,40.0,9.62,335.0,12.0,301.4,330.1,303.1
569,00Z,18,Mar,2010,17,850.0,1556.0,20.2,5.2,37.0,6.56,60.0,7.0,307.3,327.6,308.5
577,00Z,18,Mar,2010,25,700.0,3188.0,6.6,-2.4,53.0,4.6,235.0,26.0,309.8,324.4,310.6
585,00Z,18,Mar,2010,33,500.0,5820.0,-14.9,-14.9,100.0,2.42,260.0,32.0,314.8,322.9,315.3
591,00Z,18,Mar,2010,39,400.0,7480.0,-25.1,-25.1,100.0,1.25,260.0,23.0,322.3,326.8,322.5
599,00Z,18,Mar,2010,47,300.0,9520.0,-38.9,-45.9,47.0,0.21,250.0,42.0,330.4,331.3,330.5
600,00Z,18,Mar,2010,48,250.0,10740.0,-48.7,-55.7,44.0,0.08,255.0,58.0,333.5,333.9,333.6
603,00Z,18,Mar,2010,51,200.0,12180.0,-57.3,-65.3,35.0,0.03,255.0,66.0,341.9,342.0,341.9
