Date,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
00Z 05 Mar 2008,44,242.0,10842,-42.1,-62.4,9,0.04,255,66,346.5,346.6,346.5
00Z 05 Mar 2008,45,225.0,11331,-44.1,-64.7,8,0.03,265,78,350.8,351.0,350.8
00Z 05 Mar 2008,46,213.0,11698,-45.5,-66.5,8,0.02,267,81,354.1,354.2,354.1
00Z 05 Mar 2008,47,190.0,12428,-50.7,-70.5,8,0.01,270,88,357.5,357.6,357.5
00Z 05 Mar 2008,48,175.0,12953,-54.5,-73.5,8,0.01,260,73,359.8,359.8,359.8
00Z 05 Mar 2008,49,158.0,13605,-59.2,-77.1,8,0.01,255,87,362.5,362.6,362.5
00Z 05 Mar 2008,50,150.0,13937,-61.5,-78.9,8,0.01,260,91,363.9,363.9,363.9
00Z 05 Mar 2008,51,145.0,14154,-63.1,-80.1,8,0.00,262,88,364.7,364.7,364.7
00Z 05 Mar 2008,52,120.0,15298,-66.3,-79.8,14,0.01,275,73,379.2,379.2,379.2
00Z 05 Mar 2008,53,105.0,16106,-68.5,-79.5,19,0.01,NA,NA,389.6,389.7,389.6
00Z 05 Mar 2008,54,86.2,17261,-76.7,-79.6,63,0.01,240,39,395.7,395.8,395.7
00Z 05 Mar 2008,55,76.8,17930,-72.1,-80.1,29,0.01,273,28,418.6,418.6,418.6
00Z 05 Mar 2008,56,70.0,18470,-75.1,-79.7,49,0.01,300,19,423.4,423.5,423.4
00Z 05 Mar 2008,57,64.5,18946,-77.5,-79.6,72,0.01,323,15,428.2,428.2,428.2
00Z 05 Mar 2008,58,50.0,20470,-63.7,-79.7,10,0.01,35,3,492.9,493.1,492.9
00Z 19 Mar 2008,0,1003.0,20,21.4,19.5,89,14.44,10,4,294.3,335.7,296.8
00Z 19 Mar 2008,1,1000.0,11,21.0,20.1,95,15.05,65,16,294.1,337.3,296.8
00Z 19 Mar 2008,2,925.0,1165,21.8,21.7,99,18.03,165,16,301.6,354.9,304.8
00Z 19 Mar 2008,3,850.0,1317,23.8,22.3,91,20.42,210,20,311.1,374.1,314.9
00Z 19 Mar 2008,4,700.0,2662,24.2,21.5,85,23.72,250,24,329.2,408.4,333.9
00Z 19 Mar 2008,5,500.0,1280,22.0,9.0,43,14.65,250,16,359.8,414.1,362.9
00Z 19 Mar 2008,6,400.0,2060,15.0,3.0,44,12.04,260,16,374.4,421.4,377.1
00Z 19 Mar 2008,7,300.0,4410,-4.1,-14.1,46,4.31,280,47,379.5,397.1,380.5
00Z 19 Mar 2008,8,250.0,5830,-10.1,-27.1,24,1.67,290,50,390.9,398.3,391.3
00Z 19 Mar 2008,9,200.0,7510,-23.5,-34.5,36,1.03,275,61,395.4,400.2,395.6
00Z 19 Mar 2008,10,150.0,19580,-32.3,-50.3,15,0.26,265,90,414.1,415.5,414.2
00Z 19 Mar 2008,11,131.0,17155,-38.2,-56.6,13,0.14,265,92,419.9,420.6,419.9
00Z 19 Mar 2008,12,100.0,12320,-50.1,-69.1,9,0.03,275,71,430.6,430.9,430.6
00Z 19 Mar 2008,13,70.0,14560,-66.9,-79.9,14,0.01,275,60,440.9,441.0,440.9
00Z 19 Mar 2008,14,50.0,26540,-75.9,-79.7,55,0.01,270,56,464.2,464.3,464.2
00Z 19 Mar 2008,15,30.0,29460,-72.5,-79.5,34,0.02,275,19,546.5,546.6,546.5
00Z 19 Mar 2008,16,20.0,21950,-58.7,-74.7,11,0.08,265,31,655.8,656.5,655.8
03Z 19 Mar 2008,0,1003.0,20,21.4,19.5,89,14.44,NA,NA,294.3,335.7,296.8
03Z 19 Mar 2008,1,1000.0,46,21.3,19.6,90,14.60,10,4,294.5,336.4,297.0
03Z 19 Mar 2008,2,997.0,72,21.2,19.8,91,14.77,65,16,294.6,337.0,297.2
03Z 19 Mar 2008,3,989.0,142,21.0,20.1,95,15.22,61,16,295.1,338.9,297.8
03Z 19 Mar 2008,4,929.0,687,22.0,21.9,99,18.17,32,18,301.4,355.2,304.7
03Z 19 Mar 2008,5,888.0,1081,21.0,20.9,99,17.87,12,19,304.3,357.8,307.6
03Z 19 Mar 2008,6,798.0,2019,25.6,21.4,78,20.59,322,21,318.6,384.2,322.6
03Z 19 Mar 2008,7,690.0,3304,24.4,20.6,80,22.76,255,25,330.8,407.1,335.3
03Z 19 Mar 2008,8,675.0,3498,24.2,20.5,80,23.11,258,24,332.7,410.8,337.3
03Z 19 Mar 2008,9,644.0,3913,24.2,18.2,69,20.91,263,21,337.2,408.9,341.4
03Z 19 Mar 2008,10,608.0,4394,22.1,15.8,68,19.02,270,18,340.3,406.2,344.2
