Date,Station number,Observation time,Station latitude,Station longitude,Station elevation,Showalter index,Lifted index,LIFT computed using virtual temperature,SWEAT index,K index,Cross totals index,Vertical totals index,Totals totals index,Convective Available Potential Energy,CAPE using virtual temperature,Convective Inhibition,CINS using virtual temperature,Equilibrum Level,Equilibrum Level using virtual temperature,Level of Free Convection,LFCT using virtual temperature,Bulk Richardson Number,Bulk Richardson Number using CAPV,Temp [K] of the Lifted Condensation Level,Pres [hPa] of the Lifted Condensation Level,Mean mixed layer potential temperature,Mean mixed layer mixing ratio,1000 hPa to 500 hPa thickness,Precipitable water [mm] for entire sounding
 00Z 23 Oct 1988, 41883, 881023/0000, 24.85, 89.36, 20.0, 6.88, 15.73, 15.55, 97.22, 19.70, 12.10, 25.10, 37.20, 476.16, 502.22, 0.00, 0.00, 871.34, 870.70, 972.17, 972.17, 555.48, 585.88, 283.47, 972.17, 285.70, 11.14, 5767.00, 19.38
 00Z 28 Oct 1988, 41883, 881028/0000, 24.85, 89.36, 20.0, -3.16, -4.01, 26.50, 472.06, 740.00, -88.12, 0.00, 429.81, 793.73, 0.00, 24.80, 38.88, 293.63, 955.58, 297.50, 15.79, 5719.00, 1.45
 00Z 30 Oct 1988, 41883, 881030/0000, 24.85, 89.36, 20.0, -1.72, -2.48, 25.90, 221.85, 434.35, -133.33, -29.08, 394.15, 395.65, 743.40, 740.01, 218.44, 427.67, 290.92, 909.30, 298.96, 14.33, 5720.00, 12.38
 00Z 26 Oct 1989, 41883, 891026/0000, 24.85, 89.36, 20.0, 1.12, -1.72, -2.73, 229.81, 19.60, 22.30, 41.90, 1076.31, 1438.02, -17.41, -14.04, 185.75, 184.39, 855.75, 875.72, 57.31, 76.58, 295.64, 973.74, 297.92, 17.99, 5761.00, 26.87
 00Z 27 Oct 1997, 41883, 971027/0000, 24.85, 89.36, 20.0, 8.44, 1.22, 1.11, 6.30, 10.70, 24.70, 35.40, 3.68, 4.87, -483.93, -354.95, 386.06, 388.41, 424.32, 418.81, 3.87, 5.12, 290.22, 949.30, 294.60, 13.12, 5725.00, 30.62
 00Z 01 Oct 2008, 41883, 081001/0000, 24.85, 89.36, 20.0, 1.62, -2.65, -3.36, 185.09, 35.43, 17.79, 23.58, 41.38, 1347.80, 1494.07, -63.98, -27.37, 186.64, 186.31, 760.80, 790.17, 388.63, 430.80, 295.86, 938.23, 301.31, 18.94, 5801.40, 60.87
 00Z 08 Oct 2008, 41883, 081008/0000, 24.85, 89.36, 20.0, 1.19, 0.80, 581.54, 639.15, -35.13, -41.27, 835.28, 835.30, 294.82, 976.29, 296.87, 17.09, 47.90
 00Z 15 Oct 2008, 41883, 081015/0000, 24.85, 89.36, 20.0, 3.86, -5.94, -7.04, 129.40, 10.70, 16.50, 24.50, 41.00, 1636.44, 1997.11, -4.19, -0.92, 160.56, 160.51, 923.24, 932.51, 201.03, 245.34, 295.26, 935.42, 300.96, 18.42, 5737.00, 32.80
 00Z 29 Oct 2008, 41883, 081029/0000, 24.85, 89.36, 20.0, 9.41, 1.82, 1.23, 119.22, -1.54, 11.28, 20.52, 31.80, 31.83, 95.32, -30.38, -19.57, 508.04, 507.48, 834.17, 893.84, 93.94, 281.31, 292.39, 949.83, 296.74, 15.06, 5748.12, 32.10
 00Z 02 Oct 2009, 41883, 091002/0000, 24.85, 89.36, 20.0, -0.36, -4.78, -5.73, 209.78, 38.60, 18.90, 25.90, 44.80, 2176.85, 2336.73, -130.45, -74.28, 150.62, 150.63, 764.38, 822.22, 63.42, 68.08, 297.64, 953.71, 301.72, 20.89, 5785.00, 64.09
 00Z 03 Oct 2009, 41883, 091003/0000, 24.85, 89.36, 20.0, -2.45, -6.35, -6.91, 230.98, 42.90, 21.50, 25.90, 47.40, 2925.46, 3085.91, -59.21, -41.15, 140.66, 140.61, 835.00, 857.58, 176.27, 185.94, 298.23, 959.89, 301.76, 21.46, 5781.00, 73.31
 00Z 04 Oct 2009, 41883, 091004/0000, 24.85, 89.36, 20.0, -0.83, -3.48, -3.96, 254.61, 38.80, 20.30, 23.90, 44.20, 1181.78, 1316.60, -28.64, -7.78, 145.03, 144.52, 796.79, 817.69, 49.85, 55.53, 297.20, 964.99, 300.26, 20.01, 5783.00, 66.66
 00Z 05 Oct 2009, 41883, 091005/0000, 24.85, 89.36, 20.0, -0.89, -1.68, -1.82, 262.40, 38.80, 21.30, 21.30, 42.60, 600.13, 659.88, 0.00, 0.00, 207.75, 207.58, 958.02, 960.80, 96.16, 105.73, 296.53, 971.11, 299.04, 19.06, 5758.00, 72.05
 00Z 04 Oct 2010, 41883, 101004/0000, 24.85, 89.36, 20.0, -2.62, -7.60, -8.64, 230.79, 39.30, 22.10, 25.10, 47.20, 4269.53, 4553.03, -22.67, -7.93, 108.04, 108.03, 876.02, 899.47, 229.51, 244.75, 298.99, 961.63, 302.37, 22.46, 5761.00, 65.41
 00Z 11 Oct 2010, 41883, 101011/0000, 24.85, 89.36, 20.0, -2.98, -4.73, -5.66, 221.19, 31.20, 23.80, 25.10, 48.90, 675.22, 877.94, -16.65, -18.21, 415.31, 408.21, 865.32, 871.49, 23.66, 30.77, 295.73, 976.00, 297.82, 18.04, 5744.00, 46.10
 00Z 25 Oct 2010, 41883, 101025/0000, 24.85, 89.36, 20.0, -0.01, -4.70, -5.71, 227.00, 22.50, 21.50, 21.50, 43.00, 590.17, 793.61, 0.00, 0.00, 955.55, 958.66, 297.06, 975.09, 299.24, 19.64, 5744.00, 45.90
