Date,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
00Z 15 May 1986,3,920.0,798,22.8,21.3,91,17.68,158,8,303.1,355.7,306.3
00Z 15 May 1986,4,850.0,1479,19.4,17.9,91,15.43,85,8,306.4,353.1,309.3
00Z 15 May 1986,5,700.0,3115,8.8,-1.2,49,5.03,205,46,312.2,328.3,313.1
00Z 15 May 1986,6,600.0,4370,0.0,-13.0,37,2.35,230,43,316.1,324.0,316.5
00Z 15 May 1986,7,500.0,5810,-7.5,-10.0,82,3.60,260,39,323.8,336.0,324.5
00Z 15 May 1986,8,400.0,7520,-18.1,-42.1,10,0.24,250,69,331.4,332.3,331.4
00Z 15 May 1986,9,300.0,9620,-29.5,NA,NA,NA,240,113,343.7,NA,343.7
00Z 15 May 1986,10,250.0,10710,-38.1,NA,NA,NA,135,40,349.3,NA,349.3
00Z 15 May 1986,11,200.0,12393,-50.9,NA,NA,NA,235,88,352.0,NA,352.0
00Z 15 May 1986,12,150.0,14020,-64.3,NA,NA,NA,220,142,359.1,NA,359.1
00Z 15 May 1986,13,100.0,16430,-77.1,NA,NA,NA,15,149,378.5,NA,378.5
00Z 16 May 1986,0,1005.0,34,22.8,21.1,90,15.95,90,5,295.5,341.5,298.4
00Z 16 May 1986,1,1004.9,35,22.8,21.1,90,15.95,90,5,295.5,341.5,298.4
00Z 16 May 1986,2,1000.0,102,22.8,21.4,92,16.33,80,10,295.9,343.1,298.8
00Z 16 May 1986,3,976.8,304,21.8,20.0,89,15.28,80,12,296.9,341.3,299.7
00Z 16 May 1986,4,942.8,609,20.3,17.8,85,13.80,250,13,298.5,338.8,300.9
00Z 16 May 1986,5,910.0,914,18.9,15.7,82,12.44,205,13,300.0,336.6,302.2
00Z 16 May 1986,6,850.0,1501,16.0,11.5,75,10.12,250,17,302.9,333.2,304.7
00Z 16 May 1986,7,700.0,3134,12.0,5.0,62,7.87,340,8,315.7,340.8,317.2
00Z 16 May 1986,8,500.0,5810,-4.3,-16.3,39,2.15,280,25,327.7,335.4,328.2
00Z 16 May 1986,9,400.0,7540,-12.7,NA,NA,NA,280,35,338.4,NA,338.4
00Z 16 May 1986,10,300.0,9670,-24.9,NA,NA,NA,255,23,350.2,NA,350.2
00Z 16 May 1986,11,250.0,11000,-32.5,NA,NA,NA,230,61,357.6,NA,357.6
00Z 16 May 1986,12,200.0,12510,-44.3,NA,NA,NA,250,49,362.5,NA,362.5
00Z 16 May 1986,13,150.0,14380,-56.7,NA,NA,NA,235,31,372.2,NA,372.2
00Z 16 May 1986,14,100.0,16840,-71.5,NA,NA,NA,65,19,389.3,NA,389.3
00Z 17 May 1986,0,1002.0,34,23.2,21.5,90,16.40,360,0,296.2,343.6,299.1
00Z 17 May 1986,1,1000.0,83,23.2,22.4,95,17.39,155,6,296.4,346.6,299.4
00Z 17 May 1986,2,963.0,415,25.4,24.9,97,21.12,168,7,301.8,364.5,305.6
00Z 17 May 1986,3,850.0,1515,23.2,18.2,73,15.73,210,12,310.4,358.8,313.4
00Z 17 May 1986,4,700.0,3173,14.0,8.0,67,9.71,275,20,318.0,348.9,319.8
00Z 17 May 1986,5,500.0,5880,-1.9,-10.9,50,3.35,245,30,330.7,342.4,331.3
00Z 17 May 1986,6,400.0,7610,-8.1,-19.1,41,2.12,245,37,344.4,352.4,344.8
00Z 17 May 1986,7,305.0,9641,-20.0,NA,NA,NA,260,67,355.4,NA,355.4
00Z 17 May 1986,8,250.0,11130,-28.7,NA,NA,NA,255,56,363.2,NA,363.2
00Z 17 May 1986,9,200.0,12690,-41.1,NA,NA,NA,260,57,367.5,NA,367.5
00Z 17 May 1986,10,150.0,14589,-54.1,NA,NA,NA,245,32,376.7,NA,376.7
00Z 23 May 1986,0,1002.0,34,27.8,25.6,88,21.16,360,5,300.8,363.4,304.6
00Z 23 May 1986,1,1000.0,52,27.6,25.5,88,21.06,360,5,300.8,363.0,304.5
00Z 23 May 1986,2,973.0,295,25.4,23.9,91,19.64,355,7,300.9,358.9,304.4
00Z 23 May 1986,3,850.0,1486,21.0,11.0,53,9.79,330,16,308.1,338.1,309.9
00Z 23 May 1986,4,700.0,3125,7.4,0.4,61,5.66,305,21,310.6,328.5,311.7
00Z 23 May 1986,5,500.0,5840,-6.1,NA,NA,NA,320,12,325.5,NA,325.5
00Z 27 May 1986,0,1002.0,34,23.2,20.5,85,15.40,45,9,296.2,340.7,298.9
00Z 27 May 1986,1,1000.0,90,24.4,21.1,82,16.03,50,12,297.6,344.2,300.4
00Z 27 May 1986,2,967.0,380,-28.5,-31.3,77,0.29,26,12,247.0,247.8,247.1
00Z 27 May 1986,3,850.0,1489,23.2,14.2,57,12.12,295,13,310.4,347.8,312.7
00Z 27 May 1986,4,700.0,3145,9.0,-1.0,50,5.11,295,43,312.4,328.7,313.4
00Z 27 May 1986,5,500.0,5790,-9.9,-11.6,87,3.17,145,87,320.9,331.6,321.5
00Z 27 May 1986,6,400.0,7500,-15.1,-18.1,78,2.31,145,66,335.3,343.7,335.8
00Z 27 May 1986,7,300.0,9620,-27.9,-38.9,34,0.44,240,126,345.9,347.8,346.0
00Z 27 May 1986,8,298.0,9667,-28.2,-39.1,34,0.43,240,148,346.1,347.9,346.2
00Z 27 May 1986,9,250.0,10910,-37.1,-45.1,43,0.27,200,67,350.8,351.9,350.8
00Z 27 May 1986,10,200.0,12020,-53.5,NA,NA,NA,180,32,347.9,NA,347.9
00Z 27 May 1986,11,150.0,14220,-65.7,NA,NA,NA,90,25,356.7,NA,356.7
00Z 27 May 1986,12,100.0,16620,-78.7,NA,NA,NA,215,77,375.4,NA,375.4
00Z 29 May 1986,0,1004.0,34,26.6,24.9,90,20.23,NA,NA,299.4,358.8,303.0
00Z 29 May 1986,1,1000.0,109,26.6,24.4,88,19.69,140,6,299.8,357.6,303.3
00Z 29 May 1986,2,920.0,839,22.6,18.6,78,14.89,143,5,302.9,347.2,305.6
00Z 29 May 1986,3,850.0,1522,19.6,13.6,68,11.65,145,5,306.7,342.0,308.8
00Z 29 May 1986,4,700.0,3135,10.2,2.2,58,6.45,280,9,313.8,334.3,315.0
00Z 29 May 1986,5,500.0,5830,-4.1,-9.1,68,3.86,230,19,328.0,341.2,328.7
00Z 31 May 1986,0,1004.0,35,29.6,29.6,100,26.87,180,3,302.4,383.0,307.2
00Z 31 May 1986,1,1004.0,34,29.6,29.6,100,26.93,180,3,302.4,383.3,307.2
00Z 31 May 1986,2,1000.0,114,26.4,26.4,100,22.27,170,8,299.6,365.1,303.5
00Z 31 May 1986,3,978.3,304,25.2,25.2,100,21.18,170,10,300.2,362.7,304.0
00Z 31 May 1986,4,944.4,609,23.3,23.3,100,19.51,170,12,301.3,359.1,304.8
00Z 31 May 1986,5,911.7,914,21.4,21.4,100,17.95,170,12,302.4,355.7,305.7
00Z 31 May 1986,6,850.0,1520,17.6,17.6,100,15.13,240,6,304.6,349.9,307.3
00Z 08 May 1987,0,1005.0,34,23.2,20.5,85,15.35,90,4,295.9,340.3,298.6
00Z 08 May 1987,1,1000.0,104,23.2,19.5,80,14.48,93,4,296.4,338.3,298.9
00Z 08 May 1987,2,920.0,830,21.0,17.2,79,13.60,137,11,301.2,341.5,303.7
00Z 08 May 1987,3,850.0,1514,20.0,13.0,64,11.19,180,18,307.1,341.1,309.1
00Z 08 May 1987,4,700.0,3133,8.0,3.0,71,6.83,295,28,311.3,332.8,312.6
00Z 08 May 1987,5,500.0,5770,-8.9,-13.9,67,2.63,335,38,322.1,331.1,322.6
00Z 08 May 1987,6,400.0,7430,-18.7,-25.7,54,1.19,290,20,330.6,335.0,330.8
00Z 08 May 1987,7,300.0,9520,-31.9,NA,NA,NA,255,40,340.3,NA,340.3
00Z 08 May 1987,8,250.0,10800,-37.3,NA,NA,NA,265,38,350.5,NA,350.5
00Z 08 May 1987,9,200.0,12300,-49.7,NA,NA,NA,260,39,353.9,NA,353.9
00Z 17 May 1987,0,1005.0,34,26.6,23.9,85,19.00,170,3,299.3,355.0,302.7
00Z 17 May 1987,1,1004.9,35,26.6,23.9,85,19.00,170,3,299.3,355.1,302.7
00Z 17 May 1987,2,1000.0,116,26.6,24.4,88,19.69,180,6,299.8,357.6,303.3
00Z 17 May 1987,3,978.9,304,26.3,22.4,79,17.73,120,8,301.3,353.7,304.5
00Z 17 May 1987,4,945.7,609,25.8,19.0,66,14.89,290,8,303.8,348.2,306.5
00Z 17 May 1987,5,920.0,852,25.4,16.4,57,12.92,242,8,305.8,344.7,308.1
00Z 17 May 1987,6,913.5,914,25.1,16.1,57,12.75,230,8,306.1,344.6,308.4
00Z 17 May 1987,7,850.0,1543,22.0,13.0,57,11.19,NA,NA,309.2,343.5,311.3
00Z 18 May 1987,0,1004.0,34,26.4,23.9,86,19.02,200,7,299.2,355.0,302.6
00Z 18 May 1987,1,1003.9,35,26.4,23.9,86,19.02,200,7,299.2,354.9,302.6
00Z 18 May 1987,2,1000.0,75,25.4,24.0,92,19.21,140,9,298.6,354.7,302.0
